395,0.028101
396,0.028058
397,0.028035
398,0.027979
399,0.027925
400,0.027892
401,0.027863
402,0.027808
403,0.027772
404,0.027742
405,0.027697
406,0.027662
407,0.027631
408,0.027607
409,0.027555
410,0.027518
411,0.027496
412,0.027453
413,0.027409
414,0.027365
415,0.027349
416,0.027318
417,0.027282
418,0.027241
419,0.027222
420,0.027194
421,0.027157
422,0.027122
423,0.027093
424,0.027070
425,0.027033
426,0.026988
427,0.026961
428,0.026930
429,0.026893
430,0.026866
431,0.026846
432,0.026795
433,0.026771
434,0.026746
435,0.026705
436,0.026680
437,0.026656
438,0.026621
439,0.026589
440,0.026562
441,0.026537
442,0.026525
443,0.026490
444,0.026458
445,0.026436
446,0.026404
447,0.026369
448,0.026329
449,0.026309
450,0.026267
451,0.026233
452,0.026203
453,0.026163
454,0.026138
455,0.026099
456,0.026082
457,0.026043
458,0.026037
459,0.025977
460,0.025990
461,0.025987
462,0.025945
463,0.025911
464,0.025884
465,0.025874
466,0.025848
467,0.025828
468,0.025799
469,0.025788
470,0.025759
471,0.025742
472,0.025719
473,0.025692
474,0.025673
475,0.025651
476,0.025625
477,0.025601
478,0.025581
479,0.025552
480,0.025528
481,0.025514
482,0.025482
483,0.025460
484,0.025436
485,0.025420
486,0.025389
487,0.025383
488,0.025355
489,0.025328
490,0.025322
491,0.025298
492,0.025280
493,0.025254
494,0.025242
495,0.025212
496,0.025186
497,0.025164
498,0.025129
499,0.025098
500,0.025064
